Test Name,Operator,UUT
Voltage,National Instruments,AA123
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5

09/11/202213:31:10.918	_	35.735566	_	12_3.88_-1.00_-87.88_0.01_-0.02_-0.00_0.04_-0.15_0.34_-36.25_-52.38_10.75_0.69_-0.01_-0.02_0.72_3.07_4.36_1919_0.01_#

09/11/202213:31:10.928	_	35.745540	_	12_3.88_-1.00_-87.88_0.01_0.01_-0.00_0.04_-0.45_0.58_-36.25_-52.38_10.75_0.69_-0.01_-0.02_0.72_7.22_0.78_2011_0.01_#

09/11/202213:31:10.940	_	35.757507	_	12_3.88_-1.00_-87.88_0.00_-0.03_0.00_-0.13_-0.27_-1.37_-36.25_-52.38_10.75_0.69_-0.01_-0.02_0.72_6.26_3.39_1903_0.01_#

09/11/202213:31:10.953	_	35.770473	_	12_3.88_-1.00_-87.88_-0.00_0.02_-0.01_0.09_-0.50_0.72_-35.56_-52.38_12.00_0.69_-0.01_-0.02_0.72_3.37_6.61_1867_0.01_#

09/11/202213:31:10.966	_	35.783438	_	12_3.81_-1.00_-87.88_-0.00_0.02_-0.01_-0.16_-0.18_-1.16_-35.56_-52.38_12.00_0.69_-0.01_-0.02_0.72_6.12_2.18_1899_0.01_#

09/11/202213:31:10.976	_	35.793410	_	11_3.88_-1.00_-87.88_0.00_-0.02_-0.00_0.10_-0.70_0.43_-35.56_-52.38_12.00_0.69_-0.01_-0.02_0.72_5.19_0.42_1933_0.01_#

09/11/202213:31:10.988	_	35.805379	_	12_3.88_-1.00_-87.88_0.00_0.00_-0.00_0.04_-0.37_0.56_-35.56_-52.38_12.00_0.69_-0.01_-0.02_0.72_1.49_4.86_1902_0.01_#

09/11/202213:31:11.000	_	35.817347	_	12_3.88_-1.00_-87.88_0.00_-0.03_0.00_-0.12_-0.28_-0.70_-35.88_-52.75_10.38_0.69_-0.01_-0.02_0.72_4.38_4.80_1941_0.01_#

09/11/202213:31:11.013	_	35.830313	_	12_3.88_-1.00_-87.88_0.00_-0.03_0.00_0.04_-0.70_0.13_-35.88_-52.75_10.38_0.69_-0.01_-0.02_0.72_5.70_0.60_1814_0.01_#

09/11/202213:31:11.026	_	35.843278	_	12_3.88_-1.00_-87.88_-0.00_0.02_-0.00_0.08_-0.27_0.46_-35.88_-52.75_10.38_0.69_-0.01_-0.02_0.72_2.08_2.10_1936_0.01_#

09/11/202213:31:11.037	_	35.854249	_	12_3.88_-1.00_-87.88_-0.00_-0.02_0.00_-0.11_-0.43_-1.11_-35.88_-52.75_10.38_0.69_-0.01_-0.02_0.72_4.27_5.65_1875_0.01_#

09/11/202213:31:11.049	_	35.866217	_	12_3.94_-1.00_-87.88_0.02_-0.02_0.00_0.07_-0.45_0.74_-35.88_-52.38_12.00_0.69_-0.01_-0.02_0.72_5.08_2.22_1948_0.01_#

09/11/202213:31:11.059	_	35.877188	_	12_3.88_-1.00_-87.81_-0.01_0.03_0.00_0.05_-0.21_0.38_-35.88_-52.38_12.00_0.69_-0.01_-0.02_0.72_0.99_0.00_1953_0.01_#

09/11/202213:31:11.072	_	35.890153	_	12_3.88_-1.00_-87.81_0.01_-0.03_0.00_0.05_-0.47_0.57_-35.88_-52.38_12.00_0.69_-0.01_-0.02_0.72_1.57_5.26_1861_0.01_#

09/11/202213:31:11.083	_	35.901123	_	12_3.88_-1.00_-87.88_-0.00_0.01_0.00_-0.17_-0.26_-1.47_-35.88_-52.38_12.00_0.69_-0.01_-0.02_0.72_3.13_4.52_1878_0.01_#

09/11/202213:31:11.096	_	35.914089	_	12_3.88_-1.00_-87.88_0.00_0.01_-0.00_0.08_-0.23_0.46_-36.25_-51.38_10.75_0.69_-0.01_-0.02_0.72_0.90_0.00_1984_0.01_#

09/11/202213:31:11.107	_	35.925059	_	12_3.88_-1.00_-87.81_0.01_-0.01_-0.00_-0.15_-0.15_-1.29_-36.25_-51.38_10.75_0.69_-0.01_-0.02_0.72_0.30_1.30_1983_0.01_#

09/11/202213:31:11.120	_	35.938025	_	12_3.88_-1.00_-87.81_-0.01_0.02_0.00_0.11_-0.82_0.59_-36.25_-51.38_10.75_0.69_-0.01_-0.02_0.72_2.75_5.32_1958_0.01_#

09/11/202213:31:11.131	_	35.948995	_	12_3.88_-1.00_-87.81_0.00_0.00_0.00_0.04_-0.45_0.46_-36.25_-51.38_10.75_0.69_-0.01_-0.02_0.72_3.36_2.21_1678_0.01_#

09/11/202213:31:11.143	_	35.960963	_	12_3.88_-1.00_-87.81_0.01_-0.03_0.00_-0.04_-0.20_-0.29_-36.25_-51.38_10.75_0.69_-0.01_-0.02_0.72_2.16_0.00_2007_0.01_#

09/11/202213:31:11.155	_	35.972931	_	12_3.88_-1.00_-87.81_-0.01_0.02_0.00_0.05_-0.39_0.55_-35.56_-53.19_11.56_0.69_-0.01_-0.02_0.72_3.31_4.56_1951_0.01_#

09/11/202213:31:11.168	_	35.985897	_	12_3.88_-1.00_-87.81_0.01_0.01_-0.01_0.00_-0.27_0.48_-35.56_-53.19_11.56_0.69_-0.01_-0.02_0.72_6.09_5.76_1959_0.01_#

09/11/202213:31:11.181	_	35.998861	_	12_3.88_-1.00_-87.81_0.01_-0.01_0.00_-0.12_-0.44_-1.36_-35.56_-53.19_11.56_0.69_-0.01_-0.02_0.72_3.15_0.38_1963_0.01_#

09/11/202213:31:11.191	_	36.008835	_	12_3.88_-1.00_-87.81_-0.01_0.02_0.00_0.08_-0.35_0.83_-35.56_-53.19_11.56_0.69_-0.01_-0.02_0.72_2.35_1.23_1919_0.01_#

09/11/202213:31:11.204	_	36.021801	_	12_3.88_-1.00_-87.81_0.00_-0.01_0.00_0.04_-0.27_0.28_-35.88_-51.75_11.19_0.69_-0.01_-0.02_0.72_6.60_7.81_1882_0.01_#

09/11/202213:31:11.217	_	36.034766	_	11_3.88_-1.00_-87.81_0.01_-0.03_0.00_0.07_-0.60_0.58_-35.88_-51.75_11.19_0.69_-0.01_-0.02_0.72_4.93_3.12_1901_0.01_#

09/11/202213:31:11.227	_	36.044739	_	12_3.88_-1.00_-87.81_-0.01_0.02_0.01_0.07_-0.35_0.43_-35.88_-51.75_11.19_0.69_-0.01_-0.02_0.72_2.30_0.00_1951_0.01_#

09/11/202213:31:11.240	_	36.057705	_	12_3.88_-1.00_-87.81_-0.00_-0.03_0.00_0.05_-0.41_0.57_-35.88_-51.75_11.19_0.69_-0.01_-0.02_0.72_7.22_5.26_1895_0.01_#

09/11/202213:31:11.251	_	36.068675	_	12_3.88_-1.00_-87.81_0.00_0.00_0.00_0.06_-0.70_0.26_-35.88_-52.38_11.56_0.69_-0.01_-0.02_0.72_7.42_6.82_1858_0.01_#

09/11/202213:31:11.264	_	36.081641	_	12_3.88_-1.00_-87.81_-0.01_0.02_-0.00_0.03_-0.49_0.30_-35.88_-52.38_11.56_0.69_-0.01_-0.02_0.72_2.20_0.37_1920_0.01_#

09/11/202213:31:11.277	_	36.094605	_	12_3.88_-1.00_-87.81_-0.00_-0.01_-0.00_-0.08_-0.32_-0.13_-35.88_-52.38_11.56_0.69_-0.01_-0.02_0.72_6.00_1.86_1921_0.01_#

09/11/202213:31:11.288	_	36.105577	_	12_3.88_-1.00_-87.81_0.01_-0.03_-0.00_0.04_-0.40_0.57_-35.88_-52.38_11.56_0.69_-0.01_-0.02_0.72_7.42_6.45_1883_0.01_#

09/11/202213:31:11.299	_	36.116547	_	12_3.88_-1.00_-87.81_0.01_0.01_-0.00_0.08_-0.29_0.41_-35.88_-52.06_11.56_0.69_-0.01_-0.02_0.72_1.96_2.74_1974_0.01_#

09/11/202213:31:11.311	_	36.128515	_	12_3.88_-0.94_-87.75_-0.00_-0.03_0.00_0.02_-0.34_0.51_-35.88_-52.06_11.56_0.69_-0.01_-0.02_0.72_3.62_0.08_1965_0.01_#

09/11/202213:31:11.324	_	36.141481	_	12_3.88_-0.94_-87.75_0.00_0.01_-0.00_-0.15_-0.39_-1.43_-35.88_-52.06_11.56_0.69_-0.01_-0.02_0.72_4.89_4.18_1904_0.01_#

09/11/202213:31:11.335	_	36.152451	_	12_3.88_-0.94_-87.75_-0.00_0.02_-0.01_0.07_-0.46_0.63_-35.88_-52.06_11.56_0.69_-0.01_-0.02_0.72_1.32_4.65_1857_0.01_#

09/11/202213:31:11.347	_	36.164419	_	12_3.88_-0.94_-87.75_-0.01_-0.02_-0.00_-0.15_-0.29_-1.20_-36.69_-52.38_12.38_0.69_-0.01_-0.02_0.72_2.56_0.64_1953_0.01_#

09/11/202213:31:11.359	_	36.176387	_	12_3.88_-0.94_-87.75_-0.02_0.03_0.00_0.08_-0.68_0.43_-36.69_-52.38_12.38_0.69_-0.01_-0.02_0.72_4.00_0.84_1943_0.01_#

09/11/202213:31:11.372	_	36.189352	_	12_3.88_-0.94_-87.75_0.01_-0.00_-0.00_0.04_-0.35_0.43_-36.69_-52.38_12.38_0.69_-0.01_-0.02_0.72_2.27_5.99_1931_0.01_#

09/11/202213:31:11.383	_	36.200323	_	12_3.88_-0.94_-87.75_0.00_-0.03_0.00_-0.08_-0.34_-0.59_-36.69_-52.38_12.38_0.69_-0.01_-0.02_0.72_1.91_3.05_1707_0.01_#

09/11/202213:31:11.396	_	36.213292	_	12_3.88_-0.94_-87.75_-0.00_0.01_0.00_0.00_-0.54_-0.14_-36.69_-52.38_12.38_0.69_-0.01_-0.02_0.72_2.00_0.00_2004_0.01_#

09/11/202213:31:11.407	_	36.224263	_	12_3.88_-0.94_-87.75_0.00_0.02_-0.00_0.06_-0.20_0.45_-34.75_-52.06_12.00_0.69_-0.01_-0.02_0.72_1.55_3.26_1927_0.01_#

09/11/202213:31:11.420	_	36.237228	_	12_3.88_-0.94_-87.69_0.01_-0.01_-0.00_-0.10_-0.28_-1.06_-34.75_-52.06_12.00_0.69_-0.01_-0.02_0.72_1.57_5.30_1986_0.01_#

09/11/202213:31:11.431	_	36.249197	_	12_3.88_-0.94_-87.75_-0.01_0.03_0.00_0.06_-0.56_0.62_-34.75_-52.06_12.00_0.69_-0.01_-0.02_0.72_3.04_1.00_1984_0.01_#

09/11/202213:31:11.442	_	36.260166	_	12_3.88_-0.94_-87.75_0.00_0.00_0.00_0.06_-0.10_0.35_-34.75_-52.06_12.00_0.69_-0.01_-0.02_0.72_4.14_0.65_1886_0.01_#

09/11/202213:31:11.455	_	36.273132	_	12_3.94_-0.94_-87.75_0.01_-0.03_-0.00_0.05_-0.57_0.73_-35.19_-52.06_11.56_0.69_-0.01_-0.02_0.72_2.42_6.29_1890_0.01_#

09/11/202213:31:11.466	_	36.284102	_	11_3.88_-0.94_-87.75_-0.01_0.02_0.01_0.04_-0.27_0.29_-35.19_-52.06_11.56_0.69_-0.01_-0.02_0.72_2.47_3.36_1989_0.01_#

09/11/202213:31:11.479	_	36.297068	_	12_3.88_-0.94_-87.75_-0.01_-0.02_0.00_0.07_-0.52_0.60_-35.19_-52.06_11.56_0.69_-0.01_-0.02_0.72_4.41_0.28_2017_0.01_#

09/11/202213:31:11.490	_	36.308038	_	12_3.94_-0.94_-87.75_0.01_-0.01_0.00_-0.10_-0.17_-0.90_-35.19_-52.06_11.56_0.69_-0.01_-0.02_0.72_3.30_3.25_1911_0.01_#

09/11/202213:31:11.502	_	36.320006	_	12_3.88_-0.94_-87.75_-0.01_0.03_0.00_0.10_-0.41_0.74_-36.25_-51.69_12.38_0.69_-0.01_-0.02_0.72_3.04_6.35_1921_0.01_#

09/11/202213:31:11.513	_	36.330977	_	12_3.88_-0.94_-87.75_0.01_-0.01_-0.00_0.07_-0.40_0.21_-36.25_-51.69_12.38_0.69_-0.01_-0.02_0.72_6.07_1.70_1902_0.01_#

09/11/202213:31:11.526	_	36.343942	_	12_3.94_-0.94_-87.75_0.01_-0.03_-0.00_-0.03_-0.50_-0.58_-36.25_-51.69_12.38_0.69_-0.01_-0.02_0.72_5.37_0.96_1987_0.01_#

09/11/202213:31:11.538	_	36.355911	_	12_3.88_-0.94_-87.75_0.00_0.01_-0.00_0.04_-0.21_0.42_-36.25_-51.69_12.38_0.69_-0.01_-0.02_0.72_3.05_4.98_1883_0.01_#

09/11/202213:31:11.549	_	36.366881	_	12_3.88_-0.94_-87.75_-0.00_-0.02_0.00_0.00_-0.35_0.40_-35.88_-52.06_11.56_0.69_-0.01_-0.02_0.72_6.99_4.99_1990_0.01_#

09/11/202213:31:11.561	_	36.378850	_	12_3.88_-0.94_-87.69_0.01_-0.00_-0.00_-0.13_-0.33_-1.28_-35.88_-52.06_11.56_0.69_-0.01_-0.02_0.72_6.01_0.63_1856_0.01_#

09/11/202213:31:11.574	_	36.391814	_	12_3.88_-0.94_-87.69_-0.01_0.02_-0.00_0.07_-0.43_0.65_-35.88_-52.06_11.56_0.69_-0.01_-0.02_0.72_1.95_2.36_1914_0.01_#

09/11/202213:31:11.586	_	36.403823	_	12_3.88_-0.94_-87.69_0.00_-0.01_-0.00_-0.19_-0.19_-1.59_-35.88_-52.06_11.56_0.69_-0.01_-0.02_0.72_7.29_6.18_1899_0.01_#

09/11/202213:31:11.598	_	36.415791	_	12_3.94_-0.94_-87.75_0.01_-0.03_-0.00_-0.19_-0.19_-1.59_-35.88_-53.19_11.56_0.69_-0.01_-0.02_0.72_6.19_2.04_1939_0.01_#

09/11/202213:31:11.611	_	36.428758	_	12_3.88_-0.94_-87.69_0.01_0.00_-0.01_0.06_-0.35_0.57_-35.88_-53.19_11.56_0.69_-0.01_-0.02_0.72_1.27_0.00_1979_0.01_#

09/11/202213:31:11.621	_	36.438732	_	12_3.88_-0.94_-87.69_-0.00_-0.03_0.00_-0.12_-0.24_-0.94_-35.88_-53.19_11.56_0.69_-0.01_-0.02_0.72_2.69_5.40_1896_0.01_#

09/11/202213:31:11.634	_	36.451697	_	12_3.88_-0.94_-87.69_0.00_0.01_0.00_0.04_-0.80_0.13_-35.88_-53.19_11.56_0.69_-0.01_-0.02_0.72_3.16_3.99_1759_0.01_#

09/11/202213:31:11.647	_	36.464663	_	12_3.88_-0.94_-87.69_-0.01_0.02_-0.00_0.09_-0.46_0.81_-35.88_-53.19_11.56_0.69_-0.01_-0.02_0.72_2.03_0.08_2000_0.01_#

09/11/202213:31:11.659	_	36.476630	_	12_3.88_-0.94_-87.69_0.00_-0.02_0.00_0.04_-0.26_0.27_-36.25_-52.38_11.19_0.69_-0.01_-0.02_0.72_0.86_1.98_1914_0.01_#

09/11/202213:31:11.669	_	36.486604	_	12_3.88_-0.94_-87.69_-0.02_0.03_0.00_0.07_-0.57_0.43_-36.25_-52.38_11.19_0.69_-0.01_-0.02_0.72_3.05_6.25_1999_0.01_#

09/11/202213:31:11.682	_	36.499569	_	12_3.88_-0.94_-87.69_0.01_-0.01_-0.00_0.06_-0.10_0.34_-36.25_-52.38_11.19_0.69_-0.01_-0.02_0.72_6.73_2.58_2001_0.01_#

09/11/202213:31:11.693	_	36.510540	_	12_3.88_-0.94_-87.69_0.01_-0.03_0.00_-0.04_-0.54_-0.12_-36.25_-52.38_11.19_0.69_-0.01_-0.02_0.72_3.85_0.08_1936_0.01_#

09/11/202213:31:11.706	_	36.523506	_	12_3.88_-0.94_-87.69_-0.01_0.03_0.01_-0.01_-0.54_-0.54_-35.88_-52.06_11.56_0.69_-0.01_-0.02_0.72_1.80_5.35_1939_0.01_#

09/11/202213:31:11.717	_	36.534476	_	11_3.88_-1.00_-87.69_0.00_0.00_-0.01_-0.01_-0.66_0.18_-35.88_-52.06_11.56_0.69_-0.01_-0.02_0.72_7.59_5.87_1903_0.01_#

09/11/202213:31:11.730	_	36.547441	_	12_3.94_-1.00_-87.69_0.01_0.01_0.00_-0.09_-0.24_-1.02_-35.88_-52.06_11.56_0.69_-0.01_-0.02_0.72_7.12_0.88_1981_0.01_#

09/11/202213:31:11.741	_	36.558411	_	12_3.88_-1.00_-87.69_-0.01_0.02_-0.01_0.06_-0.72_0.56_-35.88_-52.06_11.56_0.69_-0.01_-0.02_0.72_2.30_1.83_1907_0.01_#

09/11/202213:31:11.753	_	36.570380	_	12_3.88_-1.00_-87.69_0.00_-0.02_0.00_0.00_-0.78_0.37_-36.25_-51.69_12.75_0.69_-0.01_-0.02_0.72_5.24_7.27_1878_0.01_#

09/11/202213:31:11.765	_	36.582348	_	12_3.94_-1.00_-87.69_0.01_-0.01_-0.00_0.08_-0.86_0.72_-36.25_-51.69_12.75_0.69_-0.01_-0.02_0.72_6.15_2.49_1882_0.01_#

09/11/202213:31:11.778	_	36.595314	_	12_3.88_-1.00_-87.69_-0.02_0.02_0.00_0.06_0.22_0.53_-36.25_-51.69_12.75_0.69_-0.01_-0.02_0.72_0.71_0.00_1879_0.01_#

09/11/202213:31:11.791	_	36.608278	_	12_3.88_-1.00_-87.69_0.01_-0.03_-0.00_-0.21_0.11_-1.74_-36.25_-51.69_12.75_0.69_-0.01_-0.02_0.72_1.15_3.98_1863_0.01_#

09/11/202213:31:11.801	_	36.618252	_	12_3.94_-1.00_-87.69_-0.01_0.03_0.01_0.14_-0.97_0.96_-36.69_-52.75_10.75_0.69_-0.01_-0.02_0.72_4.35_5.25_1927_0.01_#

09/11/202213:31:11.814	_	36.631217	_	12_3.88_-1.00_-87.69_0.00_0.00_-0.01_0.02_0.17_0.42_-36.69_-52.75_10.75_0.69_-0.01_-0.02_0.72_3.10_0.40_1921_0.01_#

09/11/202213:31:11.824	_	36.642188	_	12_3.94_-1.00_-87.69_-0.00_-0.03_0.00_0.16_-1.14_0.82_-36.69_-52.75_10.75_0.69_-0.01_-0.02_0.72_1.09_1.56_1882_0.01_#

09/11/202213:31:11.836	_	36.654156	_	12_3.94_-1.00_-87.69_0.01_0.01_0.00_0.05_0.10_0.47_-36.69_-52.75_10.75_0.69_-0.01_-0.02_0.72_2.42_5.23_1937_0.01_#

09/11/202213:31:11.849	_	36.667121	_	12_3.88_-1.00_-87.69_0.00_-0.02_0.00_0.06_-0.71_0.58_-35.56_-52.06_11.19_0.69_-0.01_-0.02_0.72_7.32_3.26_1943_0.01_#

09/11/202213:31:11.860	_	36.678092	_	12_3.94_-1.00_-87.69_0.02_-0.01_0.00_-0.17_0.06_-1.30_-35.56_-52.06_11.19_0.69_-0.01_-0.02_0.72_5.44_0.31_1938_0.01_#

09/11/202213:31:11.873	_	36.691060	_	12_3.88_-1.00_-87.69_-0.02_0.03_0.00_0.05_-0.11_0.60_-35.56_-52.06_11.19_0.69_-0.01_-0.02_0.72_2.44_4.29_1895_0.01_#

09/11/202213:31:11.886	_	36.704025	_	12_3.88_-1.00_-87.69_0.01_-0.00_-0.00_0.10_-0.52_0.43_-35.56_-52.06_11.19_0.69_-0.01_-0.02_0.72_8.70_6.01_1881_0.01_#

09/11/202213:31:11.897	_	36.714996	_	12_3.94_-1.00_-87.69_0.01_-0.03_0.00_-0.14_-0.14_-1.03_-35.56_-52.06_11.19_0.69_-0.01_-0.02_0.72_8.29_1.35_1971_0.01_#

09/11/202213:31:11.908	_	36.725966	_	12_3.88_-1.00_-87.69_-0.01_0.03_0.01_0.10_-0.35_0.46_-36.25_-52.75_11.19_0.69_-0.01_-0.02_0.72_1.49_1.20_1927_0.01_#

09/11/202213:31:11.920	_	36.737937	_	12_3.88_-1.00_-87.69_-0.00_-0.03_0.00_-0.06_-0.30_-0.45_-36.25_-52.75_11.19_0.69_-0.01_-0.02_0.72_3.88_6.49_1914_0.01_#

09/11/202213:31:11.933	_	36.750931	_	12_3.94_-1.00_-87.69_0.01_0.01_0.00_0.04_-0.76_-0.32_-36.25_-52.75_11.19_0.69_-0.01_-0.02_0.72_6.13_3.10_1942_0.01_#

09/11/202213:31:11.944	_	36.761902	_	11_3.88_-1.00_-87.69_-0.02_0.02_-0.01_0.06_-0.38_0.63_-36.25_-52.75_11.19_0.69_-0.01_-0.02_0.72_1.64_0.00_2007_0.01_#

09/11/202213:31:11.956	_	36.773870	_	12_3.94_-1.00_-87.69_0.00_-0.02_0.00_-0.04_-0.47_-0.83_-35.88_-52.75_11.56_0.69_-0.01_-0.02_0.72_0.63_3.78_1939_0.01_#

09/11/202213:31:11.968	_	36.785838	_	12_3.94_-1.00_-87.69_0.02_-0.01_-0.00_0.05_-0.58_0.56_-35.88_-52.75_11.56_0.69_-0.01_-0.02_0.72_3.10_5.21_1916_0.01_#

09/11/202213:31:11.981	_	36.798802	_	12_3.94_-1.00_-87.69_0.01_-0.01_-0.00_0.06_0.00_0.52_-35.88_-52.75_11.56_0.69_-0.01_-0.02_0.72_4.12_0.85_1973_0.01_#

09/11/202213:31:11.992	_	36.809774	_	12_3.94_-1.00_-87.69_0.00_-0.03_-0.00_-0.14_-0.17_-1.32_-35.88_-52.75_11.56_0.69_-0.01_-0.02_0.72_2.12_0.58_1890_0.01_#

09/11/202213:31:12.005	_	36.822739	_	12_3.94_-1.00_-87.69_-0.01_0.03_0.01_0.09_-0.77_0.87_-35.56_-52.38_10.75_0.69_-0.01_-0.02_0.72_2.19_6.35_1923_0.01_#

09/11/202213:31:12.016	_	36.833714	_	12_3.94_-1.00_-87.69_0.00_0.01_-0.01_0.06_-0.71_0.49_-35.56_-52.38_10.75_0.69_-0.01_-0.02_0.72_7.91_4.15_1883_0.01_#

09/11/202213:31:12.029	_	36.846675	_	12_3.94_-1.00_-87.69_-0.00_-0.03_0.00_0.14_-0.85_1.02_-35.56_-52.38_10.75_0.69_-0.01_-0.02_0.72_5.71_0.45_1882_0.01_#

09/11/202213:31:12.040	_	36.857646	_	12_3.94_-1.00_-87.69_-0.01_0.01_-0.01_0.03_0.09_0.30_-35.56_-52.38_10.75_0.69_-0.01_-0.02_0.72_1.49_3.20_1939_0.01_#

09/11/202213:31:12.053	_	36.870611	_	12_3.94_-1.00_-87.69_0.00_-0.01_0.00_0.10_-0.74_0.66_-35.56_-52.38_12.00_0.69_-0.01_-0.02_0.72_7.66_7.01_1969_0.01_#

09/11/202213:31:12.064	_	36.881582	_	12_3.94_-1.00_-87.69_0.01_-0.01_-0.00_-0.24_0.12_-1.68_-35.56_-52.38_12.00_0.69_-0.01_-0.02_0.72_6.66_1.45_1878_0.01_#

09/11/202213:31:12.076	_	36.893550	_	12_3.94_-1.00_-87.69_-0.02_0.03_0.00_0.07_-0.70_0.42_-35.56_-52.38_12.00_0.69_-0.01_-0.02_0.72_0.48_0.63_1909_0.01_#

09/11/202213:31:12.089	_	36.906515	_	12_3.94_-1.00_-87.69_0.01_-0.01_0.00_-0.23_0.12_-1.61_-35.56_-52.38_12.00_0.69_-0.01_-0.02_0.72_1.46_4.77_1877_0.01_#

09/11/202213:31:12.100	_	36.917486	_	12_3.94_-1.00_-87.69_0.00_-0.03_0.00_0.14_-1.11_0.90_-35.56_-52.06_10.00_0.69_-0.01_-0.02_0.72_4.82_3.77_1907_0.01_#

09/11/202213:31:12.111	_	36.928456	_	12_3.94_-1.00_-87.69_0.00_0.00_-0.01_0.06_0.07_0.63_-35.56_-52.06_10.00_0.69_-0.01_-0.02_0.72_5.87_0.50_1986_0.01_#

09/11/202213:31:12.123	_	36.940427	_	12_3.94_-1.00_-87.69_0.00_-0.03_0.00_-0.22_0.03_-1.81_-35.56_-52.06_10.00_0.69_-0.01_-0.02_0.72_2.82_3.31_1902_0.01_#

09/11/202213:31:12.136	_	36.953395	_	12_3.94_-1.00_-87.69_0.00_0.03_0.00_0.16_-1.08_1.01_-35.56_-52.06_10.00_0.69_-0.01_-0.02_0.72_1.50_5.30_1899_0.01_#

09/11/202213:31:12.147	_	36.964365	_	12_3.94_-1.00_-87.69_-0.01_0.01_-0.01_0.04_0.04_0.59_-35.56_-52.06_10.00_0.69_-0.01_-0.02_0.72_9.09_2.19_2021_0.01_#

09/11/202213:31:12.159	_	36.976334	_	12_3.94_-1.00_-87.69_0.00_-0.03_0.01_0.16_-1.07_0.93_-35.88_-52.75_12.00_0.69_-0.01_-0.02_0.72_8.08_1.53_1878_0.01_#

09/11/202213:31:12.171	_	36.988301	_	12_3.94_-1.00_-87.69_-0.01_0.02_-0.00_0.05_0.07_0.57_-35.88_-52.75_12.00_0.69_-0.01_-0.02_0.72_1.17_5.91_1925_0.01_#

09/11/202213:31:12.184	_	37.001267	_	12_3.94_-1.00_-87.69_0.01_-0.02_0.01_0.05_-0.52_0.58_-35.88_-52.75_12.00_0.69_-0.01_-0.03_0.72_2.80_3.55_1669_0.01_#

09/11/202213:31:12.197	_	37.014232	_	11_3.94_-1.00_-87.69_0.01_-0.01_-0.00_-0.22_0.01_-1.76_-35.88_-52.75_12.00_0.69_-0.01_-0.03_0.72_5.12_0.47_1900_0.01_#

09/11/202213:31:12.207	_	37.025203	_	12_3.94_-1.00_-87.69_-0.02_0.03_0.00_0.07_0.05_0.69_-36.25_-52.75_10.75_0.69_-0.01_-0.02_0.72_3.34_3.55_1856_0.01_#

09/11/202213:31:12.220	_	37.038168	_	12_3.94_-1.00_-87.69_0.00_-0.03_0.00_-0.22_0.02_-1.63_-36.25_-52.75_10.75_0.69_-0.01_-0.03_0.72_1.39_5.86_1981_0.01_#

09/11/202213:31:12.230	_	37.048141	_	12_3.94_-1.00_-87.69_-0.01_0.03_0.01_0.13_-1.12_0.87_-36.25_-52.75_10.75_0.69_-0.01_-0.02_0.72_2.43_1.20_2045_0.01_#

09/11/202213:31:12.243	_	37.061107	_	12_3.94_-1.00_-87.69_0.00_-0.00_-0.02_0.03_-0.47_0.58_-36.25_-52.75_10.75_0.69_-0.01_-0.03_0.72_9.68_1.38_1932_0.01_#

09/11/202213:31:12.256	_	37.074072	_	12_3.94_-1.00_-87.69_0.00_-0.03_0.01_-0.20_-0.01_-1.75_-35.19_-52.38_12.38_0.69_-0.01_-0.03_0.72_7.45_7.27_1941_0.01_#

09/11/202213:31:12.267	_	37.085043	_	12_3.94_-1.00_-87.69_0.00_0.03_0.00_0.06_0.03_0.59_-35.19_-52.38_12.38_0.69_-0.01_-0.03_0.72_1.72_3.98_1951_0.01_#

09/11/202213:31:12.278	_	37.096014	_	12_3.94_-1.00_-87.69_0.00_-0.03_0.02_-0.20_0.00_-1.61_-35.19_-52.38_12.38_0.69_-0.01_-0.03_0.72_5.18_0.36_1934_0.01_#

09/11/202213:31:12.291	_	37.108979	_	12_3.94_-1.00_-87.69_0.01_0.02_-0.00_0.11_-1.04_0.70_-35.19_-52.38_12.38_0.69_-0.01_-0.03_0.72_5.76_3.02_1842_0.01_#

09/11/202213:31:12.302	_	37.119949	_	12_3.94_-1.00_-87.69_-0.01_0.01_-0.00_0.08_0.04_0.80_-36.25_-52.75_12.00_0.69_-0.01_-0.03_0.72_1.57_6.33_1894_0.01_#

09/11/202213:31:12.314	_	37.131917	_	12_3.94_-1.00_-87.69_0.01_-0.03_0.01_0.04_-0.49_0.44_-36.25_-52.75_12.00_0.69_-0.01_-0.03_0.72_0.00_0.95_1900_0.01_#

09/11/202213:31:12.326	_	37.143886	_	12_3.94_-1.00_-87.69_0.01_0.00_-0.01_0.08_-0.10_0.68_-36.25_-52.75_12.00_0.69_-0.01_-0.03_0.72_2.50_0.00_1955_0.01_#

09/11/202213:31:12.338	_	37.155854	_	12_3.94_-1.00_-87.69_0.01_-0.02_-0.00_0.03_-0.34_0.58_-36.25_-52.75_12.00_0.69_-0.01_-0.03_0.72_10.14_6.37_1929_0.01_#

09/11/202213:31:12.350	_	37.167821	_	12_3.94_-1.00_-87.69_0.01_-0.01_0.00_-0.25_-0.14_-2.12_-35.56_-53.19_10.75_0.69_-0.01_-0.03_0.72_6.64_5.62_1974_0.01_#

